     0.0000    0.0000 1000.1304  999.9252  999.6248  999.3730  999.1335  998.9441  998.7506  998.5957  998.4511  998.3471  998.2509  998.1969  998.1466  998.1252  998.1158  998.1433  998.1813  998.2576  998.3430  998.4677  998.5940  998.7523  998.9243  999.1312  999.3516  999.6094  999.8830 1000.2003 1000.5432 1000.9435
     0.0000    0.0000 1000.1304  999.9251  999.6247  999.3729  999.1334  998.9440  998.7506  998.5957  998.4511  998.3470  998.2509  998.1967  998.1466  998.1252  998.1158  998.1432  998.1814  998.2575  998.3431  998.4674  998.5941  998.7521  998.9244  999.1310  999.3518  999.6092  999.8831 1000.2001 1000.5434 1000.9435
     0.0000    0.0000 1000.1305  999.9250  999.6247  999.3730  999.1335  998.9441  998.7506  998.5957  998.4511  998.3471  998.2509  998.1968  998.1466  998.1252  998.1158  998.1433  998.1814  998.2576  998.3430  998.4676  998.5940  998.7523  998.9244  999.1311  999.3516  999.6093  999.8829 1000.2002 1000.5434 1000.9436
     0.0000    0.0000 1000.1303  999.9252  999.6248  999.3729  999.1334  998.9440  998.7506  998.5957  998.4511  998.3470  998.2509  998.1968  998.1466  998.1252  998.1158  998.1432  998.1814  998.2575  998.3431  998.4675  998.5941  998.7522  998.9244  999.1310  999.3517  999.6092  999.8831 1000.2002 1000.5435 1000.9435
     0.0000    0.0000 1000.1304  999.9250  999.6248  999.3730  999.1336  998.9440  998.7506  998.5956  998.4511  998.3470  998.2509  998.1968  998.1467  998.1252  998.1159  998.1432  998.1814  998.2575  998.3431  998.4675  998.5941  998.7522  998.9244  999.1311  999.3517  999.6093  999.8830 1000.2002 1000.5434 1000.9436
     0.0000    0.0000 1000.1299  999.9251  999.6248  999.3730  999.1335  998.9441  998.7506  998.5957  998.4511  998.3471  998.2508  998.1969  998.1466  998.1253  998.1158  998.1433  998.1813  998.2577  998.3430  998.4677  998.5940  998.7523  998.9243  999.1311  999.3515  999.6094  999.8829 1000.2003 1000.5432 1000.9436
     0.0000    0.0000 1000.1300  999.9251  999.6249  999.3731  999.1335  998.9441  998.7506  998.5957  998.4511  998.3471  998.2509  998.1968  998.1466  998.1252  998.1158  998.1433  998.1813  998.2576  998.3430  998.4676  998.5940  998.7523  998.9243  999.1311  999.3516  999.6094  999.8830 1000.2003 1000.5433 1000.9436
     0.0000    0.0000 1000.0660  999.8329  999.5086  999.2355  998.9770  998.7704  998.5619  998.3936  998.2375  998.1234  998.0190  997.9582  997.9033  997.8786  997.8677  997.8951  997.9351  998.0145  998.1052  998.2363  998.3713  998.5394  998.7234  998.9434  999.1794  999.4538  999.7467 1000.0849 1000.4523 1000.8804
     0.0000    0.0000 1000.0664  999.8330  999.5086  999.2355  998.9770  998.7704  998.5620  998.3936  998.2375  998.1234  998.0191  997.9582  997.9034  997.8786  997.8678  997.8951  997.9352  998.0145  998.1053  998.2362  998.3714  998.5394  998.7235  998.9434  999.1794  999.4538  999.7467 1000.0848 1000.4523 1000.8804
     0.0000    0.0000 1000.0674  999.8332  999.5086  999.2355  998.9771  998.7705  998.5620  998.3936  998.2375  998.1234  998.0191  997.9582  997.9034  997.8786  997.8678  997.8951  997.9352  998.0145  998.1053  998.2363  998.3714  998.5394  998.7235  998.9434  999.1794  999.4538  999.7467 1000.0849 1000.4524 1000.8803
     0.0000    0.0000 1000.0658  999.8329  999.5087  999.2355  998.9770  998.7704  998.5619  998.3936  998.2375  998.1234  998.0191  997.9583  997.9033  997.8786  997.8678  997.8951  997.9352  998.0146  998.1053  998.2363  998.3713  998.5394  998.7234  998.9434  999.1794  999.4538  999.7466 1000.0847 1000.4522 1000.8805
     0.0000    0.0000 1000.0664  999.8329  999.5086  999.2355  998.9770  998.7705  998.5619  998.3936  998.2374  998.1234  998.0190  997.9582  997.9033  997.8785  997.8678  997.8951  997.9352  998.0145  998.1053  998.2363  998.3714  998.5394  998.7235  998.9434  999.1794  999.4537  999.7467 1000.0848 1000.4524 1000.8804
     0.0000    0.0000 1000.0670  999.8331  999.5087  999.2356  998.9771  998.7705  998.5620  998.3936  998.2376  998.1235  998.0192  997.9583  997.9035  997.8786  997.8679  997.8952  997.9353  998.0146  998.1054  998.2363  998.3715  998.5394  998.7236  998.9434  999.1795  999.4537  999.7467 1000.0847 1000.4523 1000.8803
     0.0000    0.0000 1000.0668  999.8331  999.5086  999.2356  998.9770  998.7706  998.5619  998.3937  998.2374  998.1235  998.0191  997.9584  997.9034  997.8787  997.8678  997.8953  997.9352  998.0146  998.1053  998.2363  998.3714  998.5394  998.7235  998.9434  999.1793  999.4537  999.7466 1000.0848 1000.4524 1000.8803
     0.0000    0.0000 1000.1304  999.9252  999.6249  999.3731  999.1336  998.9441  998.7506  998.5957  998.4511  998.3471  998.2509  998.1969  998.1466  998.1253  998.1158  998.1434  998.1814  998.2577  998.3430  998.4677  998.5940  998.7523  998.9243  999.1311  999.3515  999.6094  999.8829 1000.2003 1000.5432 1000.9436
     0.0000    0.0000 1000.1301  999.9249  999.6247  999.3730  999.1335  998.9440  998.7506  998.5957  998.4511  998.3470  998.2508  998.1967  998.1466  998.1251  998.1158  998.1432  998.1814  998.2575  998.3430  998.4676  998.5940  998.7523  998.9244  999.1311  999.3517  999.6093  999.8830 1000.2002 1000.5434 1000.9436
     0.0000    0.0000 1000.0669  999.8332  999.5087  999.2356  998.9772  998.7705  998.5620  998.3937  998.2375  998.1234  998.0191  997.9582  997.9034  997.8786  997.8678  997.8951  997.9353  998.0145  998.1054  998.2362  998.3714  998.5394  998.7236  998.9433  999.1795  999.4537  999.7467 1000.0847 1000.4524 1000.8803
     0.0000    0.0000 1000.0190  999.7636  999.4209  999.1317  998.8587  998.6392  998.4192  998.2407  998.0758  997.9542  997.8436  997.7778  997.7192  997.6920  997.6800  997.7074  997.7488  997.8307  997.9253  998.0614  998.2028  998.3784  998.5713  998.8014  999.0489  999.3362  999.6434  999.9975 1000.3832 1000.8324
     0.0000    0.0000 1000.0186  999.7635  999.4207  999.1314  998.8585  998.6392  998.4192  998.2408  998.0758  997.9542  997.8436  997.7778  997.7193  997.6920  997.6800  997.7074  997.7488  997.8307  997.9253  998.0613  998.2028  998.3784  998.5713  998.8014  999.0489  999.3361  999.6433  999.9976 1000.3832 1000.8325
